AccountAge,MonthlyCharges,TotalCharges,PaperlessBilling,MultiDeviceAccess,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,SubscriptionType_Premium,SubscriptionType_Standard,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,ContentType_Movies,ContentType_TV Shows,DeviceRegistered_Mobile,DeviceRegistered_TV,DeviceRegistered_Tablet,GenrePreference_Comedy,GenrePreference_Drama,GenrePreference_Fantasy,GenrePreference_Sci-Fi
1.3816262499917538,-1.480190172429585,-8.116272163407169e-17,0,1,0.02067705777978034,-0.8261374661273255,1.279005223150922,-2.6377884531073293e-16,0.8670672326259278,1,-0.8294286878170953,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.49086080375000224,0.04712570362096067,-0.4387545669725545,1,1,0.674498154844366,0.10029777964791221,-1.6555673463726874,-1.1646158424763202,0.8670672326259278,0,1.138603267330754,0,1,True,False,False,True,False,True,False,False,False,True,True,False,False,False
0.9655180158269191,0.2277254723206027,1.030938996620665,1,1,0.3767724958063092,-0.1823471696746384,-1.0966011426539048,-1.9168068734604664,-1.1777958163996276,0,-1.3917235321450523,0,1,True,False,True,False,False,True,False,True,False,False,False,True,False,False
0.16302356422330935,-0.368016515730021,-0.054529043634695344,1,1,0.6468800123437913,-1.6312465800864453,1.4886175495454654,-0.13971750317317516,1.2078777407968537,0,-0.9700023988990846,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1.1438501161832768,0.021207735674014013,1.0400695928553498,0,0,-1.6305034985814508,0.8851121777931351,-0.25815183707573064,-0.23964088911959072,1.2078777407968537,1,1.7008981116587107,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.9357959991008594,-1.111073127226051,0.020386252900562576,1,0,-0.4377364070586473,0.7933167462700086,1.628359100475161,1.1406272874570613,-0.8369853082287018,1,-0.8294286878170953,0,1,True,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.13419660303728684,0.7318642479692351,0.18740487783709384,1,0,-0.2137505513809785,1.4980265437842009,-0.25815183707573064,1.6892984278413892,0.18544621628407598,1,0.8574558451667754,1,1,False,True,True,False,False,True,False,False,False,False,False,False,False,True
-0.04503055285910798,-0.9914991359949901,-0.5091021469148629,1,0,-0.7579292803630606,1.0520179274418313,1.5584883250103132,0.01720066384239549,-1.5186063245705534,0,0.4357347119208077,1,1,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.9655180158269191,-1.7811809529197853,-0.4588399318322126,1,0,-0.14575621476022146,-0.6420800967983049,0.9995221212915305,-0.9726523526083464,-0.8369853082287018,1,-0.26713384348913843,0,1,True,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.8475250044627176,1.9694018586316655,-8.116272163407169e-17,1,1,0.9934357390915842,0.2695482729668619,0.23094359117820426,-0.8038318521163934,0.8670672326259278,0,-1.251149821063063,1,1,True,False,True,False,False,False,True,False,False,False,False,True,False,False
0.43052171475784595,1.6627065176593228,1.3647950681637129,1,1,0.4180831528809547,1.5409406068031661,-1.0966011426539048,0.1904765011879545,0.8670672326259278,0,0.4357347119208077,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.7880809710105985,-0.4626392951199838,-0.8415713773127671,1,0,-1.2310392237818002,0.05747022281007888,1.628359100475161,1.1929043366887442,-1.1777958163996276,0,0.15458728975682928,0,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.3825213055317909,-0.5482380294005382,-8.116272163407169e-17,0,1,0.2686719620343318,-0.9616521815823051,0.7200390194321391,-2.6377884531073293e-16,0.5262567244550019,0,0.7168821340847862,0,1,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.5503048372021215,0.7008177474353442,-0.28320871234774897,0,0,0.21947495806006256,-1.3957541151068706,-1.2363426935836004,1.1337842424271694,0.8670672326259278,0,-1.3917235321450523,0,1,True,False,False,False,False,False,True,True,False,False,True,False,False,False
-1.6202974393402678,-3.707514742634213e-16,-1.4828113483304388,0,1,-0.5130730324822605,-0.6283468999326753,-1.3062134690484484,-0.6139879961822995,-1.5186063245705534,1,1.138603267330754,0,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False
-0.13419660303728684,-1.4293208051064243,-0.7564113383536542,1,0,-1.3820889413630375,-0.5244121916766278,-1.1664719181187526,1.6691513142732712,-1.5186063245705534,0,-0.5482812656531169,1,1,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.34225072011970414,-1.7593355231237615,-0.9871612863574395,0,1,0.3612278079700331,0.6628609220151681,-1.445955019978144,-0.4519414511357035,-0.49617480005777587,0,0.4357347119208077,1,1,False,True,True,False,False,False,True,True,False,False,False,True,False,False
-0.07475256958516761,-0.026384483554145265,-0.09042219514062615,0,0,-0.593210790820277,1.49571443009118,0.021331264783660715,0.2090805644684306,0.8670672326259278,1,-0.4077075545711276,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.8772470211887773,-0.37767537528386264,-0.8911490901132151,0,0,-0.8798480139343107,-1.5797192371166886,-0.7472472653296656,-1.356755341086823,1.5486882489677798,0,0.2951610008388185,1,1,True,False,False,True,False,False,True,False,True,False,False,True,False,False
-0.8475250044627176,-0.5588122855569746,-0.9106726363688554,0,1,-0.2875655217887449,-1.6948631270969199,1.0693928967563784,-0.38166587734995,-0.49617480005777587,0,-0.9700023988990846,0,1,True,False,False,True,False,True,False,False,True,False,True,False,False,False
-0.2233626532154657,-0.01701591086657436,-0.21983620317430413,0,0,-0.006400797201915962,1.6030429710560117,0.44055591757274776,0.4664610283624421,1.2078777407968537,1,0.9980295562487647,0,1,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.1150231549972545,-3.707514742634213e-16,-0.9873782914408769,0,0,1.4193320932349418,-0.011608404416511217,-0.8171180407945134,-1.3986885039947003,1.5486882489677798,0,0.4357347119208077,0,0,False,False,False,True,False,True,False,True,False,False,False,True,False,False
-0.6097488706542408,-1.272854723135066,-8.116272163407169e-17,0,1,-0.6519063791067654,-0.5024218274795645,1.5584883250103132,-1.4302400258968464,-0.8369853082287018,1,-1.251149821063063,1,1,False,True,False,True,False,True,False,False,False,False,False,True,False,False
0.6682978485663229,1.9872811410643554,1.9033319126835366,0,1,1.1068089509812822,0.7509616782956394,-1.515825795442992,1.8242439243120203,-1.5186063245705534,0,0.15458728975682928,1,1,False,False,True,False,False,False,True,True,False,False,False,True,False,False
-1.0555791215451351,-3.707514742634213e-16,-8.116272163407169e-17,0,0,1.517339312216803,0.6817641424697348,1.3488759986157697,-0.31828066446664377,1.2078777407968537,1,-1.251149821063063,0,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.0853011382711948,0.09072782575543338,-8.116272163407169e-17,0,0,1.0011833629986704,-0.06109373391466079,1.4187467740806174,-1.8856846003658914,0.18544621628407598,0,-0.9700023988990846,0,1,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-0.34225072011970414,-3.707514742634213e-16,0.25994823433416503,1,1,0.7992501323624733,-1.4417768907912776,-0.39789338800542634,0.10022048579087624,0.5262567244550019,0,1.4197506894947323,0,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.04413549731907088,-0.04189533730255487,0.00865621412582577,0,0,0.6646795213675383,-1.1706850818453074,-0.7472472653296656,-2.6377884531073293e-16,-1.1777958163996276,0,0.5763084230027969,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7574638987445017,-1.897006458125453,-0.6234223454836324,0,0,-1.6361514121267073,-0.8976838623907057,1.0693928967563784,-0.7276531609674689,1.5486882489677798,1,1.2791769784127431,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False
0.5494097816620844,1.3580142490376061,1.3362784205605984,0,1,0.3005733941885777,0.9382378687004347,0.5104266930375956,-0.7732187229532332,1.5486882489677798,0,-0.1265601324071492,1,1,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0.5494097816620844,-1.3154976164725327,-0.3379523450185455,0,0,-0.9368289217429392,0.9735251713585801,0.09120204024850856,0.11767185290946357,-0.8369853082287018,0,-1.3917235321450523,0,1,False,False,False,False,True,True,False,True,False,False,True,False,False,False
0.6980198652923826,0.3900063271825946,0.8805125437203576,0,0,1.0489600241764507,-1.5490885499424676,0.09120204024850856,1.516400442192546,-1.1777958163996276,0,0.9980295562487647,1,1,False,True,True,False,False,False,False,False,True,False,False,False,True,False
-1.47168735570997,-1.7458038505516738,-1.4565379846723585,0,1,1.6232477004980719,-0.4876801032920564,0.9296513458266826,-2.6377884531073293e-16,-1.5186063245705534,0,0.8574558451667754,0,1,False,True,True,False,False,True,False,False,False,False,False,True,False,False
0.25218961440148824,0.7555751437939621,0.6280336284522026,0,1,-0.3404646704830054,0.555220667549825,1.4187467740806174,-2.6377884531073293e-16,1.5486882489677798,0,-0.5482812656531169,0,1,False,False,False,True,False,True,False,False,True,False,True,False,False,False
1.1735721329093363,1.9846025114438652,2.636391212770873,0,0,1.4323960184982203,0.30118947919801387,-1.515825795442992,-2.6377884531073293e-16,-1.5186063245705534,0,1.7008981116587107,1,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False
1.827456500882648,-3.707514742634213e-16,2.141765487566385,1,0,-0.4339847401184283,-1.1354030985055537,-0.8171180407945134,0.000490749020338906,0.18544621628407598,1,0.15458728975682928,1,1,False,False,False,True,False,False,True,False,True,False,False,False,False,False
0.04413549731907088,-0.3006131016666503,-8.116272163407169e-17,1,1,0.652783202517402,-1.3118258513865104,-1.7254381218375354,-1.6436428767860187,0.8670672326259278,1,-1.6728709543090308,1,1,False,False,True,False,False,False,True,True,False,False,False,False,False,False
1.351904233265694,-0.4237124578338524,0.851791916235071,1,1,-0.02421940400218482,0.4881326200339431,-0.6773764898648177,-0.8406929585815858,1.5486882489677798,1,-0.1265601324071492,0,1,False,True,False,False,False,False,True,False,True,False,False,True,False,False
-1.5608534058881487,-3.707514742634213e-16,-1.4447441040901015,0,1,1.505677667103806,-0.13337061756183133,0.09120204024850856,-0.2602985452982432,-0.49617480005777587,0,-0.8294286878170953,0,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.5791317983881441,1.2580918193979438,1.3109427514635725,1,0,0.9083097238456578,-1.0831588755836663,-1.2363426935836004,-2.6377884531073293e-16,0.18544621628407598,1,0.7168821340847862,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6980198652923826,-1.7316385096989022,-0.5355333002973925,1,0,-0.44952987875689465,1.0292307565668268,0.7200390194321391,-2.6377884531073293e-16,1.5486882489677798,0,0.5763084230027969,1,1,True,False,False,True,False,True,False,False,False,False,False,False,True,False
-1.5014093724360293,-0.11180140621878204,-1.3747773642435617,0,1,-0.6061114654619933,1.6319035121643497,-0.46776416347027416,-0.39611422801802654,0.18544621628407598,0,-0.1265601324071492,1,1,True,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.4611387870239426,-1.854027456272357,-1.0694336644082412,1,0,-0.00025345743962930205,1.4558840073163386,-0.3280226125405785,-2.6377884531073293e-16,0.5262567244550019,1,0.7168821340847862,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1.6491244005262902,-1.1637110975917584,0.39658477585596486,0,1,-1.047006021400562,-1.291978548620668,-1.445955019978144,1.225778371308624,1.5486882489677798,1,-0.4077075545711276,1,1,False,False,True,False,False,True,False,True,False,False,True,False,False,False
-0.10447458631122722,1.4786267438848306,0.5525811207044707,1,0,-1.6383839587289646,-0.9117646647555591,1.4187467740806174,-1.6575392806489684,-0.49617480005777587,1,0.014013578674840039,0,1,False,False,True,False,False,True,False,True,False,False,False,True,False,False
-0.19364063648940608,1.449373834717469,0.4231205915241937,0,0,-0.9889580443160536,-0.49221104811325816,0.9995221212915305,0.9906024550207522,-0.15536429188684994,1,1.2791769784127431,0,1,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1.5005143168959922,-3.707514742634213e-16,-8.116272163407169e-17,0,0,0.8292474955313128,0.1887076969470287,0.9296513458266826,-2.6377884531073293e-16,0.5262567244550019,1,-0.1265601324071492,0,1,True,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.49086080375000224,-3.707514742634213e-16,-0.38351355830291506,1,1,-0.5576730453392962,-1.3852554307714515,1.209134447686074,1.0470717209844094,0.18544621628407598,1,1.5603244005767216,0,1,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.8772470211887773,0.06332339286902436,-0.7894036352374723,1,1,-1.0750358143476466,-1.0015911497541405,-0.3280226125405785,0.1443885792097932,-1.5186063245705534,0,1.138603267330754,1,1,False,True,False,True,False,False,False,False,True,False,False,False,True,False
-1.47168735570997,-3.707514742634213e-16,-8.116272163407169e-17,0,1,-0.48976207100237645,0.9381390080785198,-0.6075057143999699,-2.6377884531073293e-16,-0.49617480005777587,0,-1.3917235321450523,0,1,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.3527992888057314,-0.13457008563657955,-1.2472740150537973,0,1,0.3350846049070673,-1.0414029684929402,-1.0966011426539048,1.5757748343154798,-0.15536429188684994,1,-1.3917235321450523,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5503048372021215,-3.707514742634213e-16,-0.0656102913498319,1,1,-0.837016691732556,-1.5483013619032588,0.5104266930375956,-1.884056100308965,1.5486882489677798,1,0.2951610008388185,1,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0.2224675976754286,0.3532472908211732,0.3794526090965968,1,1,-0.39162518028360876,-0.8300813563878243,0.5802974685024435,-2.6377884531073293e-16,-1.5186063245705534,1,1.7008981116587107,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False
0.13330154749724973,0.12601727685128894,0.1740187628147219,1,0,-1.0436727414306406,0.22605384925399072,1.698229875940009,-2.6377884531073293e-16,-0.8369853082287018,0,-0.6888549767351061,1,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False
0.6980198652923826,1.8778631355662272,1.8735503101647866,1,1,0.7142888252826802,1.2429846949087893,0.8597805703618348,0.4729885375913916,-1.5186063245705534,0,0.2951610008388185,0,1,False,True,True,False,False,False,False,True,False,False,False,True,False,False
0.3116336478536075,-1.682913226719103,-0.6720802738945555,0,1,1.0500070339475516,-1.6499399496662424,-0.25815183707573064,1.1524665115273278,-1.5186063245705534,1,0.5763084230027969,0,1,False,True,True,False,False,True,False,True,False,False,False,False,False,False
1.0844060827311575,-1.243684723196409,-8.116272163407169e-17,0,0,-0.4885490531424351,-1.1644056466676245,-1.0966011426539048,-0.5487942085049555,-1.1777958163996276,1,-0.4077075545711276,0,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-1.3527992888057314,-1.1153358048109587,-1.3442504319286372,0,1,-1.3597677261717782,-0.43735892209780197,-0.46776416347027416,-2.6377884531073293e-16,-0.49617480005777587,1,-1.3917235321450523,1,1,False,False,True,False,False,False,True,True,False,False,True,False,False,False
0.9060739823747999,-0.9897172437764129,0.0906652103575569,0,0,-0.5029857957311193,-0.8832489313855374,-0.7472472653296656,0.10701256260977396,-0.8369853082287018,1,-0.1265601324071492,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6989149208324196,1.5854085198524739,-0.19862009926294075,1,1,0.607660119878203,-0.6774377718025005,-1.0966011426539048,-0.23595897349933476,-1.5186063245705534,0,-1.5322972432270414,1,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False
-0.07475256958516761,-3.707514742634213e-16,0.156348914668144,1,1,0.25863007858020226,-1.0197403334408242,-1.3760842445132961,-1.6851873744314798,-0.15536429188684994,0,0.5763084230027969,1,1,True,False,True,False,False,False,True,True,False,False,True,False,False,False
-0.9961350880930158,-3.707514742634213e-16,-0.8797026324089988,1,0,-0.49482200980379515,-0.5136861112707302,0.44055591757274776,-2.6377884531073293e-16,-1.1777958163996276,1,0.5763084230027969,0,1,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0.16302356422330935,1.2782788366451823,0.8000808409344681,1,0,-0.3274730560563817,-1.5977654993041726,-0.25815183707573064,-2.6377884531073293e-16,0.5262567244550019,1,0.9980295562487647,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.9664130713669561,-0.9848222886056971,-1.0874996816860605,0,1,1.5354724755822018,0.35701287315117003,-1.3062134690484484,-1.4515300523508257,-0.15536429188684994,0,0.8574558451667754,1,1,False,True,False,True,False,False,False,True,False,False,False,False,True,False
-1.6500194560663275,-3.707514742634213e-16,-1.522349564419645,0,0,1.6206945338170429,-0.6995590520204986,1.279005223150922,-0.8992742311256127,-0.15536429188684994,1,-0.8294286878170953,0,1,False,True,True,False,False,False,True,False,False,True,True,False,False,False
-0.6097488706542408,-1.0373141233766436,-0.8784146817132127,0,0,-1.357805208271197,1.0847227955044612,1.279005223150922,1.1102130156241607,0.18544621628407598,1,-1.251149821063063,1,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False
-1.1744671884493736,1.090490038221907,-8.116272163407169e-17,0,1,0.06918887299346281,-0.6758917068471503,-0.1882810616108828,-0.9575757094515318,-1.5186063245705534,1,1.138603267330754,0,1,False,True,False,True,False,True,False,False,False,True,True,False,False,False
-0.9366910546408965,-0.2959709382569668,-0.9211653823126499,0,1,-1.3968167951971349,-1.36876007610542,-0.04853951068118712,0.27585743102816884,-1.5186063245705534,1,0.8574558451667754,0,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.531131389162089,-0.016707738136084428,-1.3960269509449623,0,1,0.5040415088748826,-0.8865811341223356,0.1610728157133564,-2.6377884531073293e-16,-0.8369853082287018,0,0.7168821340847862,1,1,False,True,False,True,False,False,False,False,False,False,False,True,False,False
0.0738575140451305,0.3233135458994604,0.21573927688398473,1,0,0.3748295092204366,-0.05545695989920379,-1.3760842445132961,-2.6377884531073293e-16,-1.5186063245705534,1,-1.3917235321450523,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.7977344841565883,2.011589132267281,-8.116272163407169e-17,1,0,0.4584993449721754,0.9511860523855027,0.5802974685024435,-2.6377884531073293e-16,0.8670672326259278,0,0.4357347119208077,1,1,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.49086080375000224,-1.2249971526242212,-0.8685210302630032,0,0,0.785383799676487,0.41628582164975575,-0.3280226125405785,-1.8099419095104217,-1.1777958163996276,1,-0.1265601324071492,0,1,False,True,True,False,False,False,True,True,False,False,True,False,False,False
0.28191163112754786,-0.07841520340540561,-8.116272163407169e-17,0,1,0.8860077661297663,-0.3064525732581594,1.4886175495454654,-2.6377884531073293e-16,-0.8369853082287018,0,-1.6728709543090308,0,0,False,False,False,True,False,False,True,True,False,False,False,False,True,False
-1.6500194560663275,1.004471722233228,-8.116272163407169e-17,0,1,0.3288967904813818,-1.5782885474404642,0.3706851421078999,-1.7079718610169599,-0.8369853082287018,0,-1.1105761099810738,0,1,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.25218961440148824,-3.707514742634213e-16,-0.3693986907266622,0,0,1.344123318400452,0.694456688660348,-1.0966011426539048,-0.32788791995884736,1.2078777407968537,1,0.014013578674840039,0,1,False,True,True,False,False,False,False,True,False,False,False,True,False,False
0.16302356422330935,-3.707514742634213e-16,-0.42031331314821596,1,0,0.6130703104839403,-1.6474536886849667,-1.445955019978144,-2.6377884531073293e-16,1.2078777407968537,1,-1.251149821063063,0,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5791317983881441,1.5791363602264248,1.514635526370077,0,0,-1.3240200527866626,-1.2432422197075188,0.44055591757274776,-0.07339430302759019,-0.49617480005777587,1,1.7008981116587107,1,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-1.1447451717233141,1.6156954209654346,-0.7929139705379994,0,1,-1.6394008319464306,1.6626371240000906,-0.1882810616108828,-2.6377884531073293e-16,-1.5186063245705534,0,1.7008981116587107,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.40079969803178633,-3.707514742634213e-16,-0.3349833384708524,0,1,0.5887913133094561,-0.7364088305079578,0.5104266930375956,-1.2427706140699797,0.18544621628407598,0,-0.1265601324071492,0,1,True,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.9961350880930158,-3.707514742634213e-16,-0.7867684139735126,1,1,-0.6681365225887217,-0.017308099830908714,0.3706851421078999,-2.6377884531073293e-16,1.2078777407968537,1,1.2791769784127431,0,1,True,False,True,False,False,False,False,True,False,False,False,False,False,True
-1.6500194560663275,0.8196331779586183,-1.489182267776964,0,0,0.9100072128862055,1.2284371555537854,1.1392636722212262,-0.32812866258745366,-0.49617480005777587,1,1.7008981116587107,1,1,True,False,False,True,False,False,True,True,False,False,True,False,False,False
1.3221822165396344,-0.20708391709874427,1.0104798520102738,1,0,-1.3451927985751744,0.7573870733764712,-1.445955019978144,-0.27241375496004966,-0.15536429188684994,1,-1.5322972432270414,0,1,False,True,False,True,False,False,True,False,False,False,True,False,False,False
-0.04503055285910798,-1.069721686679486,-0.5451965289208267,0,1,1.1267593013892148,1.6181420088198502,1.3488759986157697,-0.41548796898083157,-1.5186063245705534,1,-1.251149821063063,0,1,False,True,True,False,False,False,True,True,False,False,False,False,True,False
0.5494097816620844,-3.707514742634213e-16,-8.116272163407169e-17,0,1,0.928190159066884,0.9343952568089675,-0.6075057143999699,-2.6377884531073293e-16,1.2078777407968537,0,-1.1105761099810738,0,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False
-0.37197273684576376,-3.707514742634213e-16,-8.116272163407169e-17,1,1,0.20467555818242938,-1.267795936972286,-0.7472472653296656,-2.6377884531073293e-16,1.5486882489677798,1,-1.3917235321450523,0,1,True,False,True,False,False,True,False,False,False,False,True,False,False,False
-0.5800268539281811,-0.6112047439610642,-0.7266688041244136,1,0,0.008571169554297823,-0.7463930770755159,1.279005223150922,-1.1384756758712697,-0.8369853082287018,0,0.7168821340847862,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.34225072011970414,-0.6711261238402955,-0.5746936153251908,1,1,1.1190279009573363,0.42266037512775134,0.021331264783660715,-0.8483193881639893,0.5262567244550019,0,-0.26713384348913843,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.19364063648940608,-3.707514742634213e-16,-0.27032655341717454,1,0,-1.7095894554924118,0.9155925875706855,1.5584883250103132,0.25539577732559055,0.8670672326259278,1,0.4357347119208077,1,1,False,True,True,False,False,True,False,False,False,True,True,False,False,False
1.5599583503481114,-1.8676345992862766,-0.29329037199299496,0,0,1.144611162888191,0.27397102303045934,0.09120204024850856,-2.6377884531073293e-16,-0.8369853082287018,1,-0.9700023988990846,0,1,False,True,False,True,False,False,False,True,False,False,True,False,False,False
0.5791317983881441,-3.707514742634213e-16,-8.116272163407169e-17,1,0,1.3007914801230602,0.8918201964160788,1.209134447686074,-1.3860249552046673,1.5486882489677798,1,-1.251149821063063,0,1,False,True,True,False,False,False,True,True,False,False,False,False,True,False
-0.2530846699415253,-1.0504455718950296,-0.6638184138984019,1,1,1.309234245952279,0.05517609539168455,-1.7254381218375354,-2.6377884531073293e-16,0.18544621628407598,1,0.9980295562487647,0,1,True,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.817802987736658,0.056263926997581044,-0.7363608277607384,0,0,0.06309556389945545,0.015787482582434138,-0.9568595917242091,-2.6377884531073293e-16,1.2078777407968537,0,0.7168821340847862,0,1,False,False,False,True,False,True,False,False,True,False,False,False,False,False
-1.531131389162089,-0.8953316279170328,-1.4394653557269512,0,0,-1.7081908446266163,1.531399919945092,0.7200390194321391,-2.6377884531073293e-16,-0.8369853082287018,1,-0.4077075545711276,0,1,True,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.13419660303728684,-1.5557209353473094,-0.8116118370245995,1,0,0.8305782456841407,-1.438754972426159,-0.3280226125405785,-2.6377884531073293e-16,1.5486882489677798,1,-1.5322972432270414,0,1,False,True,True,False,False,True,False,False,True,False,False,False,False,True
-1.6500194560663275,-1.4371162439258949,-1.52637284728032,0,1,0.79676834117535,0.6696399720755786,-0.1882810616108828,-2.6377884531073293e-16,-1.5186063245705534,1,0.5763084230027969,0,0,False,False,False,True,False,False,True,True,False,False,False,False,True,False
-1.3825213055317909,0.22278847002677848,-1.2406469272438418,0,0,0.7897713876315928,0.3324936810936891,0.5802974685024435,-2.6377884531073293e-16,1.2078777407968537,1,1.138603267330754,0,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.25218961440148824,-0.5948084148033552,-0.10634611176074792,0,0,1.5030985524981573,-0.7214516225952387,0.789909794896987,-0.3533240260296567,-0.8369853082287018,0,0.4357347119208077,0,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False
1.054684066005098,-3.707514742634213e-16,-8.116272163407169e-17,1,1,-1.3028446831987703,0.6501491076523795,0.8597805703618348,-0.7139496647496273,0.18544621628407598,0,0.9980295562487647,0,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.28191163112754786,-3.707514742634213e-16,-0.2599087709829605,1,0,-1.2995362670958621,0.2902067862331834,-1.515825795442992,1.8025737397578554,-0.8369853082287018,1,-1.251149821063063,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.015308536133048362,-0.02404626430997362,-0.03601448258008556,1,0,-0.605112986942004,-0.4978785143320572,-0.39789338800542634,-0.1321757623333194,0.18544621628407598,0,0.15458728975682928,0,0,False,True,False,False,True,True,False,True,False,False,False,True,False,False
0.13330154749724973,-0.3510889949231057,-0.0697210229838756,1,0,-1.5166794385333493,0.8572836897283607,-0.1882810616108828,-1.880452374472347,-1.5186063245705534,0,-0.8294286878170953,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.589680367074171,1.14345195691522,-8.116272163407169e-17,1,1,-0.8296259934650743,1.0054178802404108,0.5802974685024435,-0.3826141474675764,0.5262567244550019,0,0.15458728975682928,1,1,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.293355255353612,-3.707514742634213e-16,-1.3000150989294785,0,0,1.3109759229006794,1.1339666826033028,-1.0966011426539048,0.03179294824138469,-1.1777958163996276,0,1.138603267330754,0,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.2828066866675849,-3.707514742634213e-16,-0.2775064386327319,0,0,0.5472855532471499,-0.12506183065938775,1.1392636722212262,-1.5393964148994048,-0.8369853082287018,0,-0.6888549767351061,0,1,False,True,True,False,False,True,False,True,False,False,True,False,False,False
-1.5608534058881487,-0.906701935555538,-1.4594285635425444,1,1,0.46228379858013197,-0.5650294330200066,0.021331264783660715,-2.6377884531073293e-16,-0.49617480005777587,0,0.8574558451667754,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False
1.738290450704469,-0.8165387430542617,0.780270244554051,0,1,-0.9700532561660942,-0.5999383698887456,0.7200390194321391,2.061858510521921,0.18544621628407598,1,0.15458728975682928,1,1,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0.816907932196621,-3.707514742634213e-16,0.5776497403074299,0,0,-0.2618239603462067,-0.2710368062908738,-0.3280226125405785,-0.7079753155472391,0.18544621628407598,1,0.4357347119208077,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.5503048372021215,1.207477953056198,-0.12039123856256131,1,0,1.00677466136525,-0.39102710205759594,-0.9568595917242091,-1.1608811238215444,-1.5186063245705534,0,-0.4077075545711276,0,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.2636332386275524,-0.7974654419310171,-8.116272163407169e-17,1,0,-0.35919866226469405,-1.580579964803767,-0.537634938935122,-0.45934139468530305,-1.1777958163996276,0,1.138603267330754,1,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False
